time,load,mises,pe_eff,pe_xx,strain_xx,stress_xx
36.590000000001,8.4924999999945e-05,32.878538206294,0.00046402795127261,8.9034817275764e-05,8.4924999999945e-05,-32.878538206552
36.600000000001,8.4499999999945e-05,33.115747508619,0.00046442330010982,8.8639468438555e-05,8.4499999999945e-05,-33.115747508878
36.610000000001,8.4074999999945e-05,33.352956810945,0.00046481864894703,8.8244119601346e-05,8.4074999999945e-05,-33.352956811203
36.620000000001,8.3649999999945e-05,33.590166113271,0.00046521399778424,8.7848770764137e-05,8.3649999999945e-05,-33.590166113529
36.630000000001,8.3224999999946e-05,33.827375415596,0.00046560934662145,8.7453421926927e-05,8.3224999999946e-05,-33.827375415854
36.640000000001,8.2799999999946e-05,34.064584717922,0.00046600469545866,8.7058073089718e-05,8.2799999999946e-05,-34.06458471818
36.650000000001,8.2374999999946e-05,34.301794020247,0.00046640004429587,8.6662724252509e-05,8.2374999999946e-05,-34.301794020506
36.660000000001,8.1949999999946e-05,34.539003322573,0.00046679539313308,8.62673754153e-05,8.1949999999946e-05,-34.539003322831
36.670000000001,8.1524999999946e-05,34.776212624898,0.00046719074197028,8.5872026578091e-05,8.1524999999946e-05,-34.776212625157
36.680000000001,8.1099999999946e-05,35.013421927224,0.00046758609080749,8.5476677740881e-05,8.1099999999946e-05,-35.013421927482
36.690000000001,8.0674999999946e-05,35.250631229549,0.0004679814396447,8.5081328903672e-05,8.0674999999946e-05,-35.250631229808
36.700000000001,8.0249999999946e-05,35.487840531875,0.00046837678848191,8.4685980066463e-05,8.0249999999946e-05,-35.487840532133
36.710000000001,7.9824999999946e-05,35.7250498342,0.00046877213731912,8.4290631229254e-05,7.9824999999946e-05,-35.725049834459
36.720000000001,7.9399999999946e-05,35.962259136526,0.00046916748615633,8.3895282392044e-05,7.9399999999946e-05,-35.962259136784
36.730000000001,7.8974999999946e-05,36.199468438851,0.00046956283499354,8.3499933554835e-05,7.8974999999946e-05,-36.19946843911
36.740000000001,7.8549999999946e-05,36.436677741177,0.00046995818383075,8.3104584717626e-05,7.8549999999946e-05,-36.436677741435
36.750000000001,7.8124999999947e-05,36.673887043502,0.00047035353266796,8.2709235880417e-05,7.8124999999947e-05,-36.673887043761
36.760000000001,7.7699999999947e-05,36.911096345828,0.00047074888150517,8.2313887043208e-05,7.7699999999947e-05,-36.911096346086
36.770000000001,7.7274999999947e-05,37.148305648154,0.00047114423034238,8.1918538205998e-05,7.7274999999947e-05,-37.148305648412
36.780000000001,7.6849999999947e-05,37.385514950479,0.00047153957917959,8.1523189368789e-05,7.6849999999947e-05,-37.385514950737
36.790000000001,7.6424999999947e-05,37.622724252805,0.0004719349280168,8.112784053158e-05,7.6424999999947e-05,-37.622724253063
36.800000000001,7.5999999999947e-05,37.85993355513,0.000472330276854,8.0732491694371e-05,7.5999999999947e-05,-37.859933555389
36.810000000001,7.5574999999947e-05,38.097142857456,0.00047272562569121,8.0337142857161e-05,7.5574999999947e-05,-38.097142857714
36.820000000001,7.5149999999947e-05,38.334352159781,0.00047312097452842,7.9941794019952e-05,7.5149999999947e-05,-38.33435216004
36.830000000001,7.4724999999947e-05,38.571561462107,0.00047351632336563,7.9546445182743e-05,7.4724999999947e-05,-38.571561462365
36.840000000001,7.4299999999947e-05,38.808770764432,0.00047391167220284,7.9151096345534e-05,7.4299999999947e-05,-38.808770764691
36.850000000001,7.3874999999947e-05,39.045980066758,0.00047430702104005,7.8755747508325e-05,7.3874999999947e-05,-39.045980067016
36.860000000001,7.3449999999947e-05,39.283189369083,0.00047470236987726,7.8360398671115e-05,7.3449999999947e-05,-39.283189369342
36.870000000001,7.3024999999948e-05,39.520398671409,0.00047509771871447,7.7965049833906e-05,7.3024999999948e-05,-39.520398671667
36.880000000001,7.2599999999948e-05,39.757607973734,0.00047549306755168,7.7569700996697e-05,7.2599999999948e-05,-39.757607973993
36.890000000001,7.2174999999948e-05,39.99481727606,0.00047588841638889,7.7174352159488e-05,7.2174999999948e-05,-39.994817276318
36.900000000001,7.1749999999948e-05,40.232026578386,0.0004762837652261,7.6779003322278e-05,7.1749999999948e-05,-40.232026578644
36.910000000001,7.1324999999948e-05,40.469235880711,0.00047667911406331,7.6383654485069e-05,7.1324999999948e-05,-40.469235880969
36.920000000001,7.0899999999948e-05,40.706445183037,0.00047707446290052,7.598830564786e-05,7.0899999999948e-05,-40.706445183295
36.930000000001,7.0474999999948e-05,40.943654485362,0.00047746981173772,7.5592956810651e-05,7.0474999999948e-05,-40.94365448562
36.940000000001,7.0049999999948e-05,41.180863787688,0.00047786516057493,7.5197607973442e-05,7.0049999999948e-05,-41.180863787946
36.950000000001,6.9624999999948e-05,41.418073090013,0.00047826050941214,7.4802259136232e-05,6.9624999999948e-05,-41.418073090272
36.960000000001,6.9199999999948e-05,41.655282392339,0.00047865585824935,7.4406910299023e-05,6.9199999999948e-05,-41.655282392597
36.970000000001,6.8774999999948e-05,41.892491694664,0.00047905120708656,7.4011561461814e-05,6.8774999999948e-05,-41.892491694923
36.980000000001,6.8349999999948e-05,42.12970099699,0.00047944655592377,7.3616212624605e-05,6.8349999999949e-05,-42.129700997248
36.990000000001,6.7924999999949e-05,42.366910299315,0.00047984190476098,7.3220863787395e-05,6.7924999999949e-05,-42.366910299574
37.000000000001,6.7499999999949e-05,42.604119601641,0.00048023725359819,7.2825514950186e-05,6.7499999999949e-05,-42.604119601899
37.010000000001,6.7074999999949e-05,42.841328903966,0.0004806326024354,7.2430166112977e-05,6.7074999999949e-05,-42.841328904225
37.020000000001,6.6649999999949e-05,43.078538206292,0.00048102795127261,7.2034817275768e-05,6.6649999999949e-05,-43.07853820655
37.030000000001,6.6224999999949e-05,43.315747508617,0.00048142330010982,7.1639468438559e-05,6.6224999999949e-05,-43.315747508876
37.040000000001,6.5799999999949e-05,43.552956810943,0.00048181864894703,7.1244119601349e-05,6.5799999999949e-05,-43.552956811201
37.050000000001,6.5374999999949e-05,43.790166113269,0.00048221399778423,7.084877076414e-05,6.5374999999949e-05,-43.790166113527
37.060000000001,6.4949999999949e-05,44.027375415594,0.00048260934662144,7.0453421926931e-05,6.4949999999949e-05,-44.027375415852
37.070000000001,6.4524999999949e-05,44.26458471792,0.00048300469545865,7.0058073089722e-05,6.4524999999949e-05,-44.264584718178
37.080000000001,6.4099999999949e-05,44.501794020245,0.00048340004429586,6.9662724252512e-05,6.4099999999949e-05,-44.501794020503
37.090000000001,6.3674999999949e-05,44.739003322571,0.00048379539313307,6.9267375415303e-05,6.3674999999949e-05,-44.739003322829
37.100000000001,6.324999999995e-05,44.976212624896,0.00048419074197028,6.8872026578094e-05,6.324999999995e-05,-44.976212625155
37.110000000001,6.282499999995e-05,45.213421927222,0.00048458609080749,6.8476677740885e-05,6.282499999995e-05,-45.21342192748
37.120000000001,6.239999999995e-05,45.450631229547,0.0004849814396447,6.8081328903676e-05,6.239999999995e-05,-45.450631229806
37.130000000001,6.197499999995e-05,45.687840531873,0.00048537678848191,6.7685980066466e-05,6.197499999995e-05,-45.687840532131
37.140000000001,6.154999999995e-05,45.925049834198,0.00048577213731912,6.7290631229257e-05,6.154999999995e-05,-45.925049834457
37.150000000001,6.112499999995e-05,46.162259136524,0.00048616748615633,6.6895282392048e-05,6.112499999995e-05,-46.162259136782
37.160000000001,6.069999999995e-05,46.399468438849,0.00048656283499354,6.6499933554839e-05,6.069999999995e-05,-46.399468439108
37.170000000001,6.027499999995e-05,46.636677741175,0.00048695818383075,6.6104584717629e-05,6.027499999995e-05,-46.636677741433
37.180000000001,5.984999999995e-05,46.8738870435,0.00048735353266795,6.570923588042e-05,5.984999999995e-05,-46.873887043759
37.190000000001,5.942499999995e-05,47.111096345826,0.00048774888150516,6.5313887043211e-05,5.942499999995e-05,-47.111096346084
37.200000000001,5.899999999995e-05,47.348305648152,0.00048814423034237,6.4918538206002e-05,5.899999999995e-05,-47.34830564841
37.210000000001,5.857499999995e-05,47.585514950477,0.00048853957917958,6.4523189368792e-05,5.857499999995e-05,-47.585514950735
37.220000000001,5.8149999999951e-05,47.822724252803,0.00048893492801679,6.4127840531583e-05,5.8149999999951e-05,-47.822724253061
37.230000000001,5.7724999999951e-05,48.059933555128,0.000489330276854,6.3732491694374e-05,5.7724999999951e-05,-48.059933555386
37.240000000001,5.7299999999951e-05,48.297142857454,0.00048972562569121,6.3337142857165e-05,5.7299999999951e-05,-48.297142857712
37.250000000001,5.6874999999951e-05,48.534352159779,0.00049012097452842,6.2941794019956e-05,5.6874999999951e-05,-48.534352160038
37.260000000001,5.6449999999951e-05,48.771561462105,0.00049051632336563,6.2546445182746e-05,5.6449999999951e-05,-48.771561462363
37.270000000001,5.6024999999951e-05,49.00877076443,0.00049091167220284,6.2151096345537e-05,5.6024999999951e-05,-49.008770764689
37.280000000001,5.5599999999951e-05,49.245980066756,0.00049130702104005,6.1755747508328e-05,5.5599999999951e-05,-49.245980067014
37.290000000001,5.5174999999951e-05,49.483189369081,0.00049170236987726,6.1360398671119e-05,5.5174999999951e-05,-49.48318936934
37.300000000001,5.4749999999951e-05,49.720398671407,0.00049209771871447,6.0965049833909e-05,5.4749999999951e-05,-49.720398671665
37.310000000001,5.4324999999951e-05,49.957607973732,0.00049249306755167,6.05697009967e-05,5.4324999999951e-05,-49.957607973991
37.320000000001,5.3899999999951e-05,50.194817276058,0.00049288841638888,6.0174352159491e-05,5.3899999999951e-05,-50.194817276316
37.330000000001,5.3474999999951e-05,50.432026578383,0.00049328376522609,5.9779003322282e-05,5.3474999999951e-05,-50.432026578642
37.340000000001,5.3049999999952e-05,50.669235880709,0.0004936791140633,5.9383654485073e-05,5.3049999999952e-05,-50.669235880967
37.350000000001,5.2624999999952e-05,50.906445183035,0.00049407446290051,5.8988305647863e-05,5.2624999999952e-05,-50.906445183293
37.360000000001,5.2199999999952e-05,51.14365448536,0.00049446981173772,5.8592956810654e-05,5.2199999999952e-05,-51.143654485618
37.370000000001,5.1774999999952e-05,51.380863787686,0.00049486516057493,5.8197607973445e-05,5.1774999999952e-05,-51.380863787944
37.380000000001,5.1349999999952e-05,51.618073090011,0.00049526050941214,5.7802259136236e-05,5.1349999999952e-05,-51.618073090269
37.390000000001,5.0924999999952e-05,51.855282392337,0.00049565585824935,5.7406910299026e-05,5.0924999999952e-05,-51.855282392595
37.400000000001,5.0499999999952e-05,52.092491694662,0.00049605120708656,5.7011561461817e-05,5.0499999999952e-05,-52.092491694921
37.410000000001,5.0074999999952e-05,52.329700996988,0.00049644655592377,5.6616212624608e-05,5.0074999999952e-05,-52.329700997246
37.420000000001,4.9649999999952e-05,52.566910299313,0.00049684190476098,5.6220863787399e-05,4.9649999999952e-05,-52.566910299572
37.430000000001,4.9224999999952e-05,52.804119601639,0.00049723725359819,5.582551495019e-05,4.9224999999952e-05,-52.804119601897
37.440000000001,4.8799999999952e-05,53.041328903964,0.00049763260243539,5.543016611298e-05,4.8799999999952e-05,-53.041328904223
37.450000000001,4.8374999999952e-05,53.27853820629,0.0004980279512726,5.5034817275771e-05,4.8374999999952e-05,-53.278538206548
37.460000000001,4.7949999999953e-05,53.515747508615,0.00049842330010981,5.4639468438562e-05,4.7949999999953e-05,-53.515747508874
37.470000000001,4.7524999999953e-05,53.752956810941,0.00049881864894702,5.4244119601353e-05,4.7524999999953e-05,-53.752956811199
37.480000000001,4.7099999999953e-05,53.990166113266,0.00049921399778423,5.3848770764143e-05,4.7099999999953e-05,-53.990166113525
37.490000000001,4.6674999999953e-05,54.227375415592,0.00049960934662144,5.3453421926934e-05,4.6674999999953e-05,-54.22737541585
37.500000000001,4.6249999999953e-05,54.464584717918,0.00050000469545865,5.3058073089725e-05,4.6249999999953e-05,-54.464584718176
37.510000000001,4.5824999999953e-05,54.701794020243,0.00050040004429586,5.2662724252516e-05,4.5824999999953e-05,-54.701794020501
37.520000000001,4.5399999999953e-05,54.939003322569,0.00050079539313307,5.2267375415307e-05,4.5399999999953e-05,-54.939003322827
37.530000000001,4.4974999999953e-05,55.176212624894,0.00050119074197028,5.1872026578097e-05,4.4974999999953e-05,-55.176212625153
37.540000000001,4.4549999999953e-05,55.41342192722,0.00050158609080749,5.1476677740888e-05,4.4549999999953e-05,-55.413421927478
37.550000000001,4.4124999999953e-05,55.650631229545,0.0005019814396447,5.1081328903679e-05,4.4124999999953e-05,-55.650631229804
37.560000000001,4.3699999999953e-05,55.887840531871,0.00050237678848191,5.068598006647e-05,4.3699999999953e-05,-55.887840532129
37.570000000001,4.3274999999953e-05,56.125049834196,0.00050277213731911,5.029063122926e-05,4.3274999999953e-05,-56.125049834455
37.580000000001,4.2849999999954e-05,56.362259136522,0.00050316748615632,4.9895282392051e-05,4.2849999999954e-05,-56.36225913678
37.590000000001,4.2424999999954e-05,56.599468438847,0.00050356283499353,4.9499933554842e-05,4.2424999999954e-05,-56.599468439106
37.600000000001,4.1999999999954e-05,56.836677741173,0.00050395818383074,4.9104584717633e-05,4.1999999999954e-05,-56.836677741431
37.610000000001,4.1574999999954e-05,57.073887043498,0.00050435353266795,4.8709235880424e-05,4.1574999999954e-05,-57.073887043757
37.620000000001,4.1149999999954e-05,57.311096345824,0.00050474888150516,4.8313887043214e-05,4.1149999999954e-05,-57.311096346082
37.630000000001,4.0724999999954e-05,57.54830564815,0.00050514423034237,4.7918538206005e-05,4.0724999999954e-05,-57.548305648408
37.640000000001,4.0299999999954e-05,57.785514950475,0.00050553957917958,4.7523189368796e-05,4.0299999999954e-05,-57.785514950733
37.650000000001,3.9874999999954e-05,58.022724252801,0.00050593492801679,4.7127840531587e-05,3.9874999999954e-05,-58.022724253059
37.660000000001,3.9449999999954e-05,58.259933555126,0.000506330276854,4.6732491694377e-05,3.9449999999954e-05,-58.259933555384
37.670000000001,3.9024999999954e-05,58.497142857452,0.00050672562569121,4.6337142857168e-05,3.9024999999954e-05,-58.49714285771
37.680000000001,3.8599999999954e-05,58.734352159777,0.00050712097452842,4.5941794019959e-05,3.8599999999954e-05,-58.734352160036
37.690000000001,3.8174999999954e-05,58.971561462103,0.00050751632336563,4.554644518275e-05,3.8174999999955e-05,-58.971561462361
37.700000000001,3.7749999999955e-05,59.208770764428,0.00050791167220283,4.5151096345541e-05,3.7749999999955e-05,-59.208770764687
37.710000000001,3.7324999999955e-05,59.445980066754,0.00050830702104004,4.4755747508331e-05,3.7324999999955e-05,-59.445980067012
37.720000000001,3.6899999999955e-05,59.683189369079,0.00050870236987725,4.4360398671122e-05,3.6899999999955e-05,-59.683189369338
37.730000000001,3.6474999999955e-05,59.920398671405,0.00050909771871446,4.3965049833913e-05,3.6474999999955e-05,-59.920398671663
37.740000000001,3.6049999999955e-05,60.15760797373,0.00050949306755167,4.3569700996704e-05,3.6049999999955e-05,-60.157607973989
37.750000000001,3.5624999999955e-05,60.394817276056,0.00050988841638888,4.3174352159494e-05,3.5624999999955e-05,-60.394817276314
37.760000000001,3.5199999999955e-05,60.632026578381,0.00051028376522609,4.2779003322285e-05,3.5199999999955e-05,-60.63202657864
37.770000000001,3.4774999999955e-05,60.869235880707,0.0005106791140633,4.2383654485076e-05,3.4774999999955e-05,-60.869235880965
37.780000000001,3.4349999999955e-05,61.106445183033,0.00051107446290051,4.1988305647867e-05,3.4349999999955e-05,-61.106445183291
37.790000000001,3.3924999999955e-05,61.343654485358,0.00051146981173772,4.1592956810658e-05,3.3924999999955e-05,-61.343654485616
37.800000000001,3.3499999999955e-05,61.580863787684,0.00051186516057493,4.1197607973448e-05,3.3499999999955e-05,-61.580863787942
37.810000000001,3.3074999999956e-05,61.818073090009,0.00051226050941214,4.0802259136239e-05,3.3074999999956e-05,-61.818073090267
37.820000000001,3.2649999999956e-05,62.055282392335,0.00051265585824934,4.040691029903e-05,3.2649999999956e-05,-62.055282392593
37.830000000001,3.2224999999956e-05,62.29249169466,0.00051305120708655,4.0011561461821e-05,3.2224999999956e-05,-62.292491694919
37.840000000001,3.1799999999956e-05,62.529700996986,0.00051344655592376,3.9616212624611e-05,3.1799999999956e-05,-62.529700997244
